vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
BUNGOMA COUNTY REFERRAL HOSPITAL,,2143000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUNGOMA WEST HOSPITAL,,1336900.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUNYORE MEDICAL CENTRE LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BURA SUB-COUNTY HOSPITAL,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BURA TANA NURSING HOME LIMITED,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BURHAN NURSING HOME,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BURMAYO DISPENSARY,,220000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BURMAYO HEALTH CENTRE,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BURNT FOREST SUB-COUNTY HOSPITAL,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUSHIRI RURAL HEALTH CENTRE,,1520000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUSHRAA MEDICAL CENTRE,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUTERE COUNTY HOSPITAL,,910000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUTIELI DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUTINGO DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUTULA MISSION HEALTH CENTRE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUYA MEDICAL CENTRE LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BUYANGU DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
BWAGA MOYO DISPENSARY,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CANA FAMILY CLINIC AND RESOURCE CENTRE,,1960000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CANA HOSPITAL,,73900.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CANCER CARE INTERNATIONAL,,14750137.53,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CANNAN HOSPITAL &amp; WELLNESS CENTRE LIMIT E D,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CAPITAL MEMORIAL NURSING HOME,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CARDINAL NURSING HOME LIMITED,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CARDINAL OTUNGA HEALTH CENTRE,,310000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CARE HOSPITAL LTD,,137800.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CAREGIVERS COMMUNITY HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CAREMARK HOSPITAL,,2847700.3,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CARITAS COMMUNITY HOSPITAL,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CARMEL HOSPITAL,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CATHOLIC DISPENSARY NGAREMARA,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CEDAR HOSPITAL,,875750.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CENTRAL MEMORIAL HOSPITAL LTD,,368450.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CENTRES FOR COMMUNITY HEALTHCARE ACCESS,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHACHABOLE DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHAKAMA DISPENSARY,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHALANI DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHALIANA MEDICAL CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHANGARA GK HEALTH CENTRE,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHARITY MEDICAL HOSPITAL,,450400.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHASIMBA HEALTH CENTRE,,850000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEBANGANG HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEBIEMIT SUB COUNTY HOSPITAL,,96000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEBORGEI HEALTH CENTRE,,570000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEBORORWA HEALTH CENTRE,,470000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEBUKUTUMI HEALTH CENTRE,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEBUKWABI DISPENSARY,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Chebunyo Dispensary,,500000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEGILET HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEGULO DISPENSARY,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEKALINI HEALTH CENTRE,,390700.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHELYMO MEDICAL CENTRE,,5060000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMALAL DISPENSARY-BOMET,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMAMIT DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMANER DISPENSARY-BOMET,,350000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMASE MEDICAL CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMBULET HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMOGE DISPENSARY,,150000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMOLINGOT SUB-COUNTY HOSPITAL,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMOSOT HEALTH CENTRE,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMSES DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEMWOROR HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKANGA HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKECHIR DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKIGE HEALTH CENTRE,,580000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKOMBE DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKONGONG DISPENSARY,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKORIO HEALTH CENTRE,,450000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKUBE HEALTH CENTRE,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPKURKUR DISPENSARY,,1380000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPTAIS SUB-COUNTY HOSPITAL,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPTALAL SUB-COUNTY HOSPITAL,,1060000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPTERWAI SUB-COUNTY HOSPITAL,,89998.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPTUR HEALTH SERVICES,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEPYUK HEALTH CENTRE,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHERAMEI DISPENSARY,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHERANGAN DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHERANGANY SUB COUNTY HOSPITAL,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHESINENDE DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEST AND SKIN CLINIC,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHEVOSO DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHIGA SUB COUNTY HOSPITAL,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"CHIRON MEDICAL DIAGNOSTICS AND IMAGING HOSP I T A L L I M 8I3T,E25D",,0.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHOK-CHOK DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHRISTAMARIANNE MISSION HOSPITAL (ASUMBI),,2952350.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"CHRISTIAN MISSION INTERNATIONAL-SAMBOCHO HE A L T H C E30N,T00R0E.",,0.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHUKURA DISPENSARY,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHULAIMBO SUB-COUNTY HOSPITAL,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Chumani Dispensary,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CHWELE FOUNTAIN HOSPITAL LTD,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CITY GATE DOCTORS PLAZA LTD,,253650.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CKS DIALYSIS CENTRE - BURUBURU,,149100.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CKS DIALYSIS CENTRE PANGANI,,213000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CKS HOSPITAL LIMITED-KIMUKA,,181050.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CLEVERLAND COTTAGE HOSPITAL AND MATERNITY L T D,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
COMFY HEALTHCARE LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CONSOLATA HOSPITAL KYENI,,954546.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CONSOLATA COTTAGE HOSPITAL CHUKA,,2166720.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CONSOLATA HOSPITAL GITORO,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CONSOLATA HOSPITAL MATHARI,,1620850.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CONSOLATA HOSPITAL NANYUKI,,1396000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CONSOLATA HOSPITAL NKUBU,,4360000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
COPTIC HOSPITAL - NGONG ROAD,,830700.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
COTTOLENGO MISSION HOSPITAL,,480000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
COUNTY MEDICAL CENTRE EMBU LTD,,914950.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
COWDRAY DISPENSARY,,210000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CROWN SPECIALIST CENTRE,,810000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CRYSTAL COTTAGE HOSPITAL & MEDICAL CLINIC LT D,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
CYNERT HOSPITAL AND REHABILITATION CENTRE LT D,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
D.T.C HEALTHCARE LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DADAAB MEDICAL CENTRE LIMITED,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DADAJABULA HEALTH CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DAGAMRA DISPENSARY,,261000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DAGORETTI SUB-COUNTY HOSPITAL MUTUINI,,526000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DALSAN MEDICAL CENTRE,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DANABA HEALTH CENTRE,,230000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DANDELION MEDICAL CENTRE,,1356000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DANDELION MEDICAL CENTRE-KILIMANJARO,,250000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DANDORA II HEALTH CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DANLINK HEALTH CARE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"DANMOSON OASIS MEDICAL AND DIAGNOSTIC CENT R E L I M I T 1E0,D",,0.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Daraja Mungu Dispensary,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DARWED DISPENSARY,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DAVID KAYANDA DISPENSARY,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DAWDER DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DEANESH HOSPITAL LTD,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DEDE HARMONY MEDICAL CENTRE AND MATERNITY H O M E,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DELIGHTS SUN HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DENCARE MEDICAL CLINIC,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DERKALE HEALTH CENTRE,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DERTU HEALTH CENTRE,,330000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIANI BEACH HOSPITAL,,626400.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIANI BEACH HOSPITAL - LIKONI,,511200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIANI HEALTH CENTRE,,1750500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIDA DISPENSARY,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIENYA HEALTH CENTRE,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIFATHAS HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIVINE MERCY ALUOR HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DIVINE MERCY KITHATU HEALTH CENTRE,,99997.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DLISS FAMILY HOSPITAL,,580000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DOL DOL SUB COUNTY HOSPITAL,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DOM COTTOLENGO HEALTH CENTRE - MUKOTHIMA,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DOMAL DISPENSARY,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"DOPHIL NURSING &amp; MATERNITY HOME NOMIYA F A I T H B 2A2S0,E0D",,0.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DORAN LIFE CARE CENTRE,,62450.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DR.KALEBI LABS (DKL) LTD,,146200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DUDU HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DUNDORI HEALTH CENTRE,,640000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DUNGICHA DISPENSARY,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DUREWEEY DISPENSARY,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
DURO MODERN HOSPITAL LIMITED,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EAGLE HEALTH AND CLINIC SERVICES,,4650000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EAGLE HEALTH AND CLINIC SERVICES RIRUTA BRAN C H,,460000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EASTLEIGH HEALTH CENTRE,,560000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EASTVALLEY NURSING HOME,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EBEREGE HEALTH CENTRE,,480000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EBUKANGA DISPENSARY,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EBUSIRATSI HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EDELVALETRUST JAMAA HOME AND MISSION HOSPI T A L,,361450.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
Edna Maternity,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EKALAKALA HEALTH CENTRE,,470000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EKALAKALA NURSING HOME LIMITED,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EKERENYO SUB-COUNTY HOSPITAL,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EKICHELES DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EKITALE DISPENSARY,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EKWANDA HEALTH CENTRE,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EL-ADO DISPENSARY,,190000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELBEN DISPENSARY,,310000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELBURGON SUB-COUNTY HOSPITAL,,1280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELDAMA RAVINE NURSING HOME,,350000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELDAMA RAVINE SUB-COUNTY HOSPITAL,,940000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELDORET HOSPITAL,,308850.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELDORET HOSPITAL-KERICHO BRANCH,,298200.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELELE DISPENSARY,,360000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELGEYO MARAKWET COUNTY BEYOND ZERO MOBIL E C L I N I C,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELGOLICHA HEALTH CENTRE-MANDERA,,70000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELIMAT GROUP NURSING HOME(BUKHAKUNGA) LIMIT E D,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EL-KALA DISPENSARY,,320000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELRAM DISPENSARY,,340000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELUANATA DISPENSARY,,100000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELWANGALE HEALTH CENTRE,,200000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELWESERO HEALTH CENTRE,,250000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ELYUNIS DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMAIRA DISPENSARY,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMALI SUB COUNTY HOSPITAL,,326000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMARTI HEALTH CENTRE,,290000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMBAKASI HEALTH CENTRE,,460000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMBONGA HEALTH CENTRE,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMBU CHILDREN HOSPITAL,,1405300.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMBU COUNTY REFERRAL HOSPITAL,,4610739.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMINING HEALTH CENTRE,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMMANUEL MISSION HEALTH CENTRE,,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMMAUS MEDICAL CENTRE - KURESOI,,30000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMORY HOSPITAL LIMITED,,224000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMUHAYA SUB-COUNTY HOSPITAL,,1241500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMURUA DIKIRR HEALTH CENTRE,,1470000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMURUTOTO HEALTH CENTRE,,180000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EMUSIRE HEALTH CENTRE,,810000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENDEBESS SUB-COUNTY HOSPITAL,,1039500.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENDO HEALTH CENTRE MISSION,,140000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENGASHURA HEALTH CENTRE,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENGINEER COUNTY HOSPITAL,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENKIPAI DISPENSARY,,90000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENKOIREROI DISPENSARY,,270000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENOCKHAN HOSPITAL LTD,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENOOSAEN HEALTH CENTRE,,559998.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENTANDA LEVEL 3 HOSPITAL,,510000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENTARARA HEALTH CENTRE,,280000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENTASEKERA HEALTH CENTRE,,240000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ENZARO HEALTH CENTRE,,172240.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EQUATOR MEDICAL SERVICES LTD LUANDA,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ERAMBA HEALTH CENTRE,,300000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESAGERI HEALTH CENTRE,,260000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESANI SUB-COUNTY HOSPITAL,,490000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESERIAN FAMILY HOSPITAL,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESHIBEMBE HEALTH CENTRE,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESHIBIMBI HEALTH CENTRE,,241000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESHIKULU DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESHIMKOKO HEALTH CENTRE,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESHIO COMMUNITY HEALTHCARE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESIKULU DISPENSARY,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
ESTHER MEMORIAL MATENITY &amp; NURSING HOM E,,20000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EVANS HEALTHCARE CLINIC LTD,,50000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EVOJO HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EWASO KEDONG DISPENSARY,,960000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
"EXCEL HEALTH SERVICES, GARISSA",,130000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EYMOLE HEALTH CENTRE,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
EYMOLE MEDICARE AND NURSING HOME LIMITED,,10000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
F.S.J ST. THERESA ASUMBI MISSION HOSPITAL,,250000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
F.S.J. NYAMIRANGA DIVINE MERCY HEALTH CENTRE,,40000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAIRFIELD MEDICAL CENTRE KITENGELA LTD,,394050.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAIRVIEW MEDICAL CENTRE,,970000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FALAMA DISPENSARY,,110000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAMILIA BORA MEDICAL CENTRE,,170000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAMILYFIRST MEDICAL CENTRE LIMITED,,160000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FATIMA MISSION HOSPITAL,,433360.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FATUMANOOR DISPENSARY,,80000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAVOUR MEDICAL SERVICES,,589998.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAYYA NURSING HOME,,60000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
FAZA SUB-COUNTY HOSPITAL,,120000.0,July,2025,1,SHA_PAYMENTS_JULY_2025_1.pdf
